cell_seconds,checksum,estimator,fit_seconds,implementation,k,library_version,memory_cap_bytes,n,peak_rss_bytes,predicted_peak_bytes,python,status,stderr_tail,timeout_seconds,timestamp_utc,wall_seconds
,,Poisson,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
0.9797447510063648,0.6436858579793939,Poisson,0.35743279196321964,sklearn-poisson-regressor,5,1.9.0,1960706048,1000,166772736,201606592,3.12.9,ok,,15.0,2026-08-26T00:59:36.324532+00:00,1.0970837082713842
0.630628252401948,0.7074293855885396,Poisson,0.001876460388302803,sklearn-poisson-regressor,5,1.9.0,1960706048,10000,166920192,204126592,3.12.9,ok,,15.0,2026-08-26T00:59:37.421748+00:00,0.7780175413936377
0.6385727915912867,0.7039188171613253,Poisson,0.008475542068481445,sklearn-poisson-regressor,5,1.9.0,1960706048,100000,175390720,229326592,3.12.9,ok,,15.0,2026-08-26T00:59:38.199905+00:00,0.7727359589189291
0.7586766630411148,0.7083522787067783,Poisson,0.07693691924214363,sklearn-poisson-regressor,5,1.9.0,1960706048,1000000,264601600,481326592,3.12.9,ok,,15.0,2026-08-26T00:59:38.972783+00:00,0.8992240447551012
,,Poisson,,sklearn-poisson-regressor,5,,1960706048,10000000,0,3001326592,,preflight_oom,,15.0,2026-08-26T00:59:39.872144+00:00,
0.6231205835938454,1.0401720930131648,Poisson,0.0012492518872022629,sklearn-poisson-regressor,10,1.9.0,1960706048,1000,166969344,201886592,3.12.9,ok,,15.0,2026-08-26T00:59:39.872165+00:00,0.7688521668314934
0.6280125416815281,1.020104477802403,Poisson,0.001786084845662117,sklearn-poisson-regressor,10,1.9.0,1960706048,10000,166887424,206926592,3.12.9,ok,,15.0,2026-08-26T00:59:40.641153+00:00,0.7743089571595192
0.6336457915604115,0.9978923455424594,Poisson,0.006674623116850853,sklearn-poisson-regressor,10,1.9.0,1960706048,100000,179601408,257326592,3.12.9,ok,,15.0,2026-08-26T00:59:41.415620+00:00,0.7814097087830305
0.7648133337497711,1.001720552890382,Poisson,0.06231658346951008,sklearn-poisson-regressor,10,1.9.0,1960706048,1000000,304742400,761326592,3.12.9,ok,,15.0,2026-08-26T00:59:42.197178+00:00,0.8871649578213692
,,Poisson,,sklearn-poisson-regressor,10,,1960706048,10000000,0,5801326592,,preflight_oom,,15.0,2026-08-26T00:59:43.084488+00:00,
0.6251827515661716,1.4906376977304885,Poisson,0.0013336259871721268,sklearn-poisson-regressor,20,1.9.0,1960706048,1000,167002112,202446592,3.12.9,ok,,15.0,2026-08-26T00:59:43.084510+00:00,0.7648604568094015
0.6208282466977835,1.4238830371042177,Poisson,0.001808207482099533,sklearn-poisson-regressor,20,1.9.0,1960706048,10000,169050112,212526592,3.12.9,ok,,15.0,2026-08-26T00:59:43.849508+00:00,0.7705384995788336
0.6452733762562275,1.4198365778844748,Poisson,0.007964042946696281,sklearn-poisson-regressor,20,1.9.0,1960706048,100000,187416576,313326592,3.12.9,ok,,15.0,2026-08-26T00:59:44.620200+00:00,0.773460790514946
0.8078520819544792,1.418684631913213,Poisson,0.07075325027108192,sklearn-poisson-regressor,20,1.9.0,1960706048,1000000,384417792,1321326592,3.12.9,ok,,15.0,2026-08-26T00:59:45.393809+00:00,0.9685959164053202
,,Poisson,,sklearn-poisson-regressor,20,,1960706048,10000000,0,11401326592,,preflight_oom,,15.0,2026-08-26T00:59:46.362551+00:00,
0.6196018327027559,2.1645015641189222,Poisson,0.0013200435787439346,sklearn-poisson-regressor,50,1.9.0,1960706048,1000,167002112,204126592,3.12.9,ok,,15.0,2026-08-26T00:59:46.362577+00:00,0.7761053759604692
0.6195237934589386,2.2237029111272535,Poisson,0.001912582665681839,sklearn-poisson-regressor,50,1.9.0,1960706048,10000,166920192,229326592,3.12.9,ok,,15.0,2026-08-26T00:59:47.138825+00:00,0.7801019176840782
0.6573980394750834,2.2337377496967705,Poisson,0.013494955375790596,sklearn-poisson-regressor,50,1.9.0,1960706048,100000,211599360,481326592,3.12.9,ok,,15.0,2026-08-26T00:59:47.919075+00:00,0.7824187930673361
,,Poisson,,sklearn-poisson-regressor,50,,1960706048,1000000,0,3001326592,,preflight_oom,,15.0,2026-08-26T00:59:48.701651+00:00,
,,Poisson,,sklearn-poisson-regressor,50,,,10000000,,,,pruned_after_failure,,,,
0.6217655446380377,3.125443031743028,Poisson,0.0014380831271409988,sklearn-poisson-regressor,100,1.9.0,1960706048,1000,166821888,206926592,3.12.9,ok,,15.0,2026-08-26T00:59:48.701674+00:00,0.7729094997048378
0.624570706859231,3.1907976101394384,Poisson,0.002294667065143585,sklearn-poisson-regressor,100,1.9.0,1960706048,10000,174997504,257326592,3.12.9,ok,,15.0,2026-08-26T00:59:49.474721+00:00,0.7826724164187908
0.6972849182784557,3.1664299067562385,Poisson,0.02265804447233677,sklearn-poisson-regressor,100,1.9.0,1960706048,100000,251527168,761326592,3.12.9,ok,,15.0,2026-08-26T00:59:50.257545+00:00,0.832565376535058
,,Poisson,,sklearn-poisson-regressor,100,,1960706048,1000000,0,5801326592,,preflight_oom,,15.0,2026-08-26T00:59:51.090259+00:00,
,,Poisson,,sklearn-poisson-regressor,100,,,10000000,,,,pruned_after_failure,,,,
0.002781292423605919,0.0,ExponentialPH,0.0008437503129243851,crabbymetrics,5,0.8.2,1960706048,1000,12124160,201646592,3.12.9,ok,,15.0,2026-08-26T00:59:51.090291+00:00,0.06704887561500072
0.008848750963807106,0.0,ExponentialPH,0.006634501740336418,crabbymetrics,5,0.8.2,1960706048,10000,10092544,204526592,3.12.9,ok,,15.0,2026-08-26T00:59:51.157450+00:00,0.13013333454728127
0.0610763318836689,0.0,ExponentialPH,0.05501900054514408,crabbymetrics,5,0.8.2,1960706048,100000,56426496,233326592,3.12.9,ok,,15.0,2026-08-26T00:59:51.287711+00:00,0.1858230009675026
1.4373564161360264,0.0,ExponentialPH,1.3943499997258186,crabbymetrics,5,0.8.2,1960706048,1000000,175063040,521326592,3.12.9,ok,,15.0,2026-08-26T00:59:51.473672+00:00,1.5465935003012419
,,ExponentialPH,,crabbymetrics,5,,1960706048,10000000,0,3401326592,,preflight_oom,,15.0,2026-08-26T00:59:53.020415+00:00,
0.0032827071845531464,0.0,ExponentialPH,0.0013653747737407684,crabbymetrics,10,0.8.2,1960706048,1000,12140544,201966592,3.12.9,ok,,15.0,2026-08-26T00:59:53.020437+00:00,0.0673965010792017
0.012442000210285187,0.0,ExponentialPH,0.010037500411272049,crabbymetrics,10,0.8.2,1960706048,10000,45596672,207726592,3.12.9,ok,,15.0,2026-08-26T00:59:53.087953+00:00,0.13038241676986217
0.13882233388721943,0.0,ExponentialPH,0.13058916479349136,crabbymetrics,10,0.8.2,1960706048,100000,64471040,265326592,3.12.9,ok,,15.0,2026-08-26T00:59:53.218465+00:00,0.26373658515512943
1.028111169114709,0.0,ExponentialPH,0.9646794572472572,crabbymetrics,10,0.8.2,1960706048,1000000,254984192,841326592,3.12.9,ok,,15.0,2026-08-26T00:59:53.482339+00:00,1.096613334491849
,,ExponentialPH,,crabbymetrics,10,,1960706048,10000000,0,6601326592,,preflight_oom,,15.0,2026-08-26T00:59:54.579079+00:00,
0.004813084378838539,0.0,ExponentialPH,0.0028190389275550842,crabbymetrics,20,0.8.2,1960706048,1000,11010048,202606592,3.12.9,ok,,15.0,2026-08-26T00:59:54.579103+00:00,0.13129720836877823
0.02903112582862377,0.0,ExponentialPH,0.026187999173998833,crabbymetrics,20,0.8.2,1960706048,10000,46694400,214126592,3.12.9,ok,,15.0,2026-08-26T00:59:54.710507+00:00,0.1319159585982561
0.27256341837346554,0.0,ExponentialPH,0.2601721677929163,crabbymetrics,20,0.8.2,1960706048,100000,80838656,329326592,3.12.9,ok,,15.0,2026-08-26T00:59:54.842551+00:00,0.3897947911173105
2.69658737257123,0.0,ExponentialPH,2.5905575435608625,crabbymetrics,20,0.8.2,1960706048,1000000,414875648,1481326592,3.12.9,ok,,15.0,2026-08-26T00:59:55.232484+00:00,2.8252743761986494
,,ExponentialPH,,crabbymetrics,20,,1960706048,10000000,0,13001326592,,preflight_oom,,15.0,2026-08-26T00:59:58.057921+00:00,
0.020609751343727112,0.0,ExponentialPH,0.018541788682341576,crabbymetrics,50,0.8.2,1960706048,1000,44269568,204526592,3.12.9,ok,,15.0,2026-08-26T00:59:58.057943+00:00,0.1322194579988718
0.1482072900980711,0.0,ExponentialPH,0.14401599951088428,crabbymetrics,50,0.8.2,1960706048,10000,51822592,233326592,3.12.9,ok,,15.0,2026-08-26T00:59:58.190298+00:00,0.2612876258790493
1.45444125123322,0.0,ExponentialPH,1.429114332422614,crabbymetrics,50,0.8.2,1960706048,100000,128696320,521326592,3.12.9,ok,,15.0,2026-08-26T00:59:58.451723+00:00,1.5329819172620773
,,ExponentialPH,,crabbymetrics,50,,1960706048,1000000,0,3401326592,,preflight_oom,,15.0,2026-08-26T00:59:59.984843+00:00,
,,ExponentialPH,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
0.07253546081483364,0.0,ExponentialPH,0.06991704367101192,crabbymetrics,100,0.8.2,1960706048,1000,45072384,207726592,3.12.9,ok,,15.0,2026-08-26T00:59:59.984864+00:00,0.1972348764538765
0.6427730843424797,0.0,ExponentialPH,0.6358244568109512,crabbymetrics,100,0.8.2,1960706048,10000,59817984,265326592,3.12.9,ok,,15.0,2026-08-26T01:00:00.182211+00:00,0.7192411236464977
6.280278084799647,0.0,ExponentialPH,6.227698419243097,crabbymetrics,100,0.8.2,1960706048,100000,208404480,841326592,3.12.9,ok,,15.0,2026-08-26T01:00:00.901589+00:00,6.3918125834316015
,,ExponentialPH,,crabbymetrics,100,,1960706048,1000000,0,6601326592,,preflight_oom,,15.0,2026-08-26T01:00:07.293571+00:00,
,,ExponentialPH,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
0.0027979593724012375,0.0,WeibullPH,0.0008670426905155182,crabbymetrics,5,0.8.2,1960706048,1000,12107776,201686592,3.12.9,ok,,15.0,2026-08-26T01:00:07.293601+00:00,0.06718162633478642
0.00944741815328598,0.0,WeibullPH,0.007145458832383156,crabbymetrics,5,0.8.2,1960706048,10000,44711936,204926592,3.12.9,ok,,15.0,2026-08-26T01:00:07.360905+00:00,0.12437920644879341
0.06239658407866955,0.0,WeibullPH,0.0554755013436079,crabbymetrics,5,0.8.2,1960706048,100000,56508416,237326592,3.12.9,ok,,15.0,2026-08-26T01:00:07.485408+00:00,0.13206187635660172
0.8491802513599396,0.0,WeibullPH,0.8067419994622469,crabbymetrics,5,0.8.2,1960706048,1000000,174800896,561326592,3.12.9,ok,,15.0,2026-08-26T01:00:07.617606+00:00,0.9120155833661556
,,WeibullPH,,crabbymetrics,5,,1960706048,10000000,0,3801326592,,preflight_oom,,15.0,2026-08-26T01:00:08.529741+00:00,
0.0034005828201770782,0.0,WeibullPH,0.001453625038266182,crabbymetrics,10,0.8.2,1960706048,1000,9191424,202046592,3.12.9,ok,,15.0,2026-08-26T01:00:08.529761+00:00,0.1285379584878683
0.01347270980477333,0.0,WeibullPH,0.011001292616128922,crabbymetrics,10,0.8.2,1960706048,10000,45531136,208526592,3.12.9,ok,,15.0,2026-08-26T01:00:08.658422+00:00,0.13228945806622505
0.11778620816767216,0.0,WeibullPH,0.10890350118279457,crabbymetrics,10,0.8.2,1960706048,100000,64585728,273326592,3.12.9,ok,,15.0,2026-08-26T01:00:08.790850+00:00,0.19718270935118198
1.1188217923045158,0.0,WeibullPH,1.0539633315056562,crabbymetrics,10,0.8.2,1960706048,1000000,254853120,921326592,3.12.9,ok,,15.0,2026-08-26T01:00:08.988160+00:00,1.20882916636765
,,WeibullPH,,crabbymetrics,10,,1960706048,10000000,0,7401326592,,preflight_oom,,15.0,2026-08-26T01:00:10.197136+00:00,
0.004949875175952911,0.0,WeibullPH,0.0029677078127861023,crabbymetrics,20,0.8.2,1960706048,1000,12140544,202766592,3.12.9,ok,,15.0,2026-08-26T01:00:10.197155+00:00,0.06666241772472858
0.030575541779398918,0.0,WeibullPH,0.02767045609652996,crabbymetrics,20,0.8.2,1960706048,10000,46858240,215726592,3.12.9,ok,,15.0,2026-08-26T01:00:10.263925+00:00,0.13044391572475433
0.285843875259161,0.0,WeibullPH,0.2727635409682989,crabbymetrics,20,0.8.2,1960706048,100000,80560128,345326592,3.12.9,ok,,15.0,2026-08-26T01:00:10.394507+00:00,0.38972541503608227
2.8868576250970364,0.0,WeibullPH,2.7830402925610542,crabbymetrics,20,0.8.2,1960706048,1000000,415285248,1641326592,3.12.9,ok,,15.0,2026-08-26T01:00:10.784373+00:00,3.001972207799554
,,WeibullPH,,crabbymetrics,20,,1960706048,10000000,0,14601326592,,preflight_oom,,15.0,2026-08-26T01:00:13.786506+00:00,
0.02110970765352249,0.0,WeibullPH,0.01896812580525875,crabbymetrics,50,0.8.2,1960706048,1000,44302336,204926592,3.12.9,ok,,15.0,2026-08-26T01:00:13.786529+00:00,0.13175496086478233
0.14949008263647556,0.0,WeibullPH,0.1452857069671154,crabbymetrics,50,0.8.2,1960706048,10000,51822592,237326592,3.12.9,ok,,15.0,2026-08-26T01:00:13.918414+00:00,0.2626525815576315
1.4904963318258524,0.0,WeibullPH,1.46477341465652,crabbymetrics,50,0.8.2,1960706048,100000,128499712,561326592,3.12.9,ok,,15.0,2026-08-26T01:00:14.181204+00:00,1.5669222921133041
,,WeibullPH,,crabbymetrics,50,,1960706048,1000000,0,3801326592,,preflight_oom,,15.0,2026-08-26T01:00:15.748270+00:00,
,,WeibullPH,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
0.07143587619066238,0.0,WeibullPH,0.0691293329000473,crabbymetrics,100,0.8.2,1960706048,1000,45023232,208526592,3.12.9,ok,,15.0,2026-08-26T01:00:15.748289+00:00,0.19238608330488205
0.6394230425357819,0.0,WeibullPH,0.6322691235691309,crabbymetrics,100,0.8.2,1960706048,10000,59867136,273326592,3.12.9,ok,,15.0,2026-08-26T01:00:15.940815+00:00,0.7655256669968367
6.288293961435556,0.0,WeibullPH,6.242428332567215,crabbymetrics,100,0.8.2,1960706048,100000,208437248,921326592,3.12.9,ok,,15.0,2026-08-26T01:00:16.706493+00:00,6.361381331458688
,,WeibullPH,,crabbymetrics,100,,1960706048,1000000,0,7401326592,,preflight_oom,,15.0,2026-08-26T01:00:23.068049+00:00,
,,WeibullPH,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
0.04748908244073391,0.0,CoxPH,0.045518916100263596,crabbymetrics,5,0.8.2,1960706048,1000,43515904,201806592,3.12.9,ok,,15.0,2026-08-26T01:00:23.068075+00:00,0.12731825187802315
4.451925376430154,0.0,CoxPH,4.448261955752969,crabbymetrics,5,0.8.2,1960706048,10000,44810240,206126592,3.12.9,ok,,15.0,2026-08-26T01:00:23.195513+00:00,4.572694247588515
,,CoxPH,,crabbymetrics,5,,1960706048,100000,57950208,249326592,,timeout,,15.0,2026-08-26T01:00:27.768369+00:00,15.018677458167076
,,CoxPH,,crabbymetrics,5,,,1000000,,,,pruned_after_failure,,,,
,,CoxPH,,crabbymetrics,5,,,10000000,,,,pruned_after_failure,,,,
0.06562124937772751,0.0,CoxPH,0.06367641687393188,crabbymetrics,10,0.8.2,1960706048,1000,43466752,202286592,3.12.9,ok,,15.0,2026-08-26T01:00:42.787242+00:00,0.1897305827587843
6.301779830828309,0.0,CoxPH,6.298019083216786,crabbymetrics,10,0.8.2,1960706048,10000,45219840,210926592,3.12.9,ok,,15.0,2026-08-26T01:00:42.977112+00:00,6.410752708092332
,,CoxPH,,crabbymetrics,10,,1960706048,100000,65978368,297326592,,timeout,,15.0,2026-08-26T01:00:49.388044+00:00,15.045968333259225
,,CoxPH,,crabbymetrics,10,,,1000000,,,,pruned_after_failure,,,,
,,CoxPH,,crabbymetrics,10,,,10000000,,,,pruned_after_failure,,,,
0.18019504472613335,0.0,CoxPH,0.17742779292166233,crabbymetrics,20,0.8.2,1960706048,1000,43565056,203246592,3.12.9,ok,,15.0,2026-08-26T01:01:04.434204+00:00,0.26032041758298874
,,CoxPH,,crabbymetrics,20,,1960706048,10000,46874624,220526592,,timeout,,15.0,2026-08-26T01:01:04.694648+00:00,15.047471916303039
,,CoxPH,,crabbymetrics,20,,,100000,,,,pruned_after_failure,,,,
,,CoxPH,,crabbymetrics,20,,,1000000,,,,pruned_after_failure,,,,
,,CoxPH,,crabbymetrics,20,,,10000000,,,,pruned_after_failure,,,,
0.9875167924910784,0.0,CoxPH,0.9841520003974438,crabbymetrics,50,0.8.2,1960706048,1000,44154880,206126592,3.12.9,ok,,15.0,2026-08-26T01:01:19.742310+00:00,1.0888595003634691
,,CoxPH,,crabbymetrics,50,,1960706048,10000,51757056,249326592,,timeout,,15.0,2026-08-26T01:01:20.831311+00:00,15.00852283462882
,,CoxPH,,crabbymetrics,50,,,100000,,,,pruned_after_failure,,,,
,,CoxPH,,crabbymetrics,50,,,1000000,,,,pruned_after_failure,,,,
,,CoxPH,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
3.6420798748731613,0.0,CoxPH,3.6387124601751566,crabbymetrics,100,0.8.2,1960706048,1000,44941312,210926592,3.12.9,ok,,15.0,2026-08-26T01:01:35.840027+00:00,3.7111175004392862
,,CoxPH,,crabbymetrics,100,,1960706048,10000,59768832,297326592,,timeout,,15.0,2026-08-26T01:01:39.551288+00:00,15.068285834044218
,,CoxPH,,crabbymetrics,100,,,100000,,,,pruned_after_failure,,,,
,,CoxPH,,crabbymetrics,100,,,1000000,,,,pruned_after_failure,,,,
,,CoxPH,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
1.1810061652213335,1.1530975547849913,CoxPH,0.20108258351683617,lifelines-cox-ph,5,0.30.0,1960706048,1000,145981440,201806592,3.12.9,ok,,15.0,2026-08-26T01:01:54.619763+00:00,1.2913197912275791
0.7247433736920357,1.1315442058076535,CoxPH,0.25655224919319153,lifelines-cox-ph,5,0.30.0,1960706048,10000,149667840,206126592,3.12.9,ok,,15.0,2026-08-26T01:01:55.911223+00:00,0.8383196238428354
3.0625157076865435,1.1466526392356509,CoxPH,2.5877202916890383,lifelines-cox-ph,5,0.30.0,1960706048,100000,195936256,249326592,3.12.9,ok,,15.0,2026-08-26T01:01:56.749682+00:00,3.216992249712348
,,CoxPH,,lifelines-cox-ph,5,,1960706048,1000000,493158400,681326592,,timeout,,15.0,2026-08-26T01:01:59.966856+00:00,15.04259224794805
,,CoxPH,,lifelines-cox-ph,5,,,10000000,,,,pruned_after_failure,,,,
0.50108945928514,1.8075649303001473,CoxPH,0.03420116566121578,lifelines-cox-ph,10,0.30.0,1960706048,1000,146292736,202286592,3.12.9,ok,,15.0,2026-08-26T01:02:15.009653+00:00,0.6517392918467522
0.7309837490320206,1.6472933468400608,CoxPH,0.2658255845308304,lifelines-cox-ph,10,0.30.0,1960706048,10000,150274048,210926592,3.12.9,ok,,15.0,2026-08-26T01:02:15.661529+00:00,0.8383716251701117
3.019111583009362,1.6386987871555798,CoxPH,2.541275918483734,lifelines-cox-ph,10,0.30.0,1960706048,100000,221298688,297326592,3.12.9,ok,,15.0,2026-08-26T01:02:16.500049+00:00,3.158180706202984
,,CoxPH,,lifelines-cox-ph,10,,1960706048,1000000,701104128,1161326592,,timeout,,15.0,2026-08-26T01:02:19.658393+00:00,15.04077716730535
,,CoxPH,,lifelines-cox-ph,10,,,10000000,,,,pruned_after_failure,,,,
0.5098656248301268,2.172633803934468,CoxPH,0.03977591544389725,lifelines-cox-ph,20,0.30.0,1960706048,1000,146767872,203246592,3.12.9,ok,,15.0,2026-08-26T01:02:34.699368+00:00,0.6317752916365862
0.7743036225438118,2.2514548572085173,CoxPH,0.29758516885340214,lifelines-cox-ph,20,0.30.0,1960706048,10000,158056448,220526592,3.12.9,ok,,15.0,2026-08-26T01:02:35.331278+00:00,0.9081155452877283
4.200156664475799,2.343570355456341,CoxPH,3.7246320005506277,lifelines-cox-ph,20,0.30.0,1960706048,100000,269352960,393326592,3.12.9,ok,,15.0,2026-08-26T01:02:36.239538+00:00,4.3534705843776464
,,CoxPH,,lifelines-cox-ph,20,,1960706048,1000000,0,2121326592,,preflight_oom,,15.0,2026-08-26T01:02:40.593186+00:00,
,,CoxPH,,lifelines-cox-ph,20,,,10000000,,,,pruned_after_failure,,,,
0.5468302480876446,4.217591783026685,CoxPH,0.07898170687258244,lifelines-cox-ph,50,0.30.0,1960706048,1000,148013056,206126592,3.12.9,ok,,15.0,2026-08-26T01:02:40.593213+00:00,0.6567372921854258
1.0491833742707968,3.678695206308911,CoxPH,0.5810185000300407,lifelines-cox-ph,50,0.30.0,1960706048,10000,172621824,249326592,3.12.9,ok,,15.0,2026-08-26T01:02:41.250081+00:00,1.1691509578377008
7.064844375476241,3.6930175293552923,CoxPH,6.565710499882698,lifelines-cox-ph,50,0.30.0,1960706048,100000,418791424,681326592,3.12.9,ok,,15.0,2026-08-26T01:02:42.419368+00:00,7.190780622884631
,,CoxPH,,lifelines-cox-ph,50,,1960706048,1000000,0,5001326592,,preflight_oom,,15.0,2026-08-26T01:02:49.610327+00:00,
,,CoxPH,,lifelines-cox-ph,50,,,10000000,,,,pruned_after_failure,,,,
0.9733907077461481,5.547262576428832,CoxPH,0.5099850837141275,lifelines-cox-ph,100,0.30.0,1960706048,1000,152223744,210926592,3.12.9,ok,,15.0,2026-08-26T01:02:49.610347+00:00,1.096181707456708
1.6988764572888613,5.266765358211383,CoxPH,1.2312629595398903,lifelines-cox-ph,100,0.30.0,1960706048,10000,196755456,297326592,3.12.9,ok,,15.0,2026-08-26T01:02:50.706661+00:00,1.8292364161461592
11.184686459600925,5.223287706373203,CoxPH,10.649086834862828,lifelines-cox-ph,100,0.30.0,1960706048,100000,580616192,1161326592,3.12.9,ok,,15.0,2026-08-26T01:02:52.536045+00:00,11.331966165453196
,,CoxPH,,lifelines-cox-ph,100,,1960706048,1000000,0,9801326592,,preflight_oom,,15.0,2026-08-26T01:03:03.868212+00:00,
,,CoxPH,,lifelines-cox-ph,100,,,10000000,,,,pruned_after_failure,,,,
,1.1934,CoxPH,0.27,r-survival-coxph,5,R version 4.5.0 (2025-04-11),1960706048,1000,169902080,201806592,,ok,,15.0,2026-08-26T01:03:03.868240+00:00,0.3947950843721628
,1.1471,CoxPH,0.283,r-survival-coxph,5,R version 4.5.0 (2025-04-11),1960706048,10000,175669248,206126592,,ok,,15.0,2026-08-26T01:03:04.263209+00:00,0.391673332080245
,1.1515,CoxPH,0.471,r-survival-coxph,5,R version 4.5.0 (2025-04-11),1960706048,100000,218890240,249326592,,ok,,15.0,2026-08-26T01:03:04.655059+00:00,0.5877207908779383
,1.1501,CoxPH,2.59,r-survival-coxph,5,R version 4.5.0 (2025-04-11),1960706048,1000000,1231405056,681326592,,ok,,15.0,2026-08-26T01:03:05.242956+00:00,2.8615204580128193
,,CoxPH,,r-survival-coxph,5,,1960706048,10000000,0,5001326592,,preflight_oom,,15.0,2026-08-26T01:03:08.104673+00:00,
